날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,TR,ATR,골든크로스,데드크로스,MACD_골든크로스
2024-11-07 14:00:00,16.43000030517578,22.6200008392334,16.290000915527344,22.110000610351562,70733400,0.0,,,,,0.0,0.0,0.0,,,False,6.329999923706055,,False,False,False
2024-11-08 14:00:00,21.690000534057617,25.68000030517578,21.309999465942383,24.790000915527344,64845200,2.6800003051757812,,,,100.0,0.21378919813368213,0.04275783962673643,0.1710313585069457,,,False,4.370000839233398,,False,False,False
2024-11-11 14:00:00,24.389999389648438,24.489999771118164,21.299999237060547,23.520000457763672,35693700,-1.2700004577636719,,,,66.21056080823429,0.27754093567454774,0.0897144588362987,0.18782647683824905,,,False,3.490001678466797,,False,False,False
2024-11-12 14:00:00,22.0,25.440000534057617,22.0,23.010000228881836,28019200,-0.5100002288818359,,,,57.768927799788976,0.28364223958437407,0.12850001498591376,0.1551422245984603,,,False,3.440000534057617,,False,False,False
2024-11-13 14:00:00,23.8799991607666,27.649999618530273,23.670000076293945,26.760000228881836,41306100,3.75,24.03800048828125,,,78.98522343139392,0.5843353723959517,0.21966708646792135,0.36466828592803036,,,False,4.6399993896484375,,False,False,False
2024-11-14 14:00:00,27.899999618530273,28.049999237060547,24.8700008392334,26.15999984741211,35122500,-0.6000003814697266,24.84800033569336,,,72.6925886373467,0.7653987893544958,0.32881342704523625,0.43658536230925954,,,False,3.1799983978271484,,False,False,False
2024-11-15 14:00:00,26.290000915527344,29.479999542236328,25.030000686645508,29.139999389648438,37576000,2.979999542236328,25.71800003051758,,,80.85200817306105,1.1362558596929517,0.49030191357477937,0.6459539461181724,,,False,4.44999885559082,,False,False,False
2024-11-18 14:00:00,28.149999618530273,28.469999313354492,22.270000457763672,25.229999542236328,54116400,-3.9099998474121094,26.059999847412108,,,56.84973390480303,1.101955788971484,0.6126326886541203,0.4893231003173636,,,False,6.869998931884766,,False,False,False
2024-11-19 14:00:00,25.200000762939453,28.299999237060547,24.8700008392334,27.889999389648438,30086600,2.6599998474121094,27.03599967956543,,,64.55818456687525,1.2747183334821663,0.7450498176197295,0.5296685158624368,,,False,3.4299983978271484,,False,False,False
2024-11-20 14:00:00,27.90999984741211,30.5,27.42799949645996,28.860000610351562,28874800,0.970001220703125,27.455999755859374,,,66.8816072421526,1.4729259134998216,0.890625036795748,0.5823008767040736,,,False,3.072000503540039,,False,False,False
2024-11-21 14:00:00,28.799999237060547,33.80099868774414,28.479999542236328,32.779998779296875,43881800,3.9199981689453125,28.77999954223633,,,74.23306271427036,1.9241376786887798,1.0973275651743544,0.8268101135144255,,,False,5.3209991455078125,,False,False,False
2024-11-22 14:00:00,32.4900016784668,33.06999969482422,30.299999237060547,31.799999237060547,28146300,-0.9799995422363281,29.31199951171875,,,70.04688557840068,2.177547073359978,1.3133714668114793,0.8641756065484989,,,False,2.770000457763672,,False,False,False
2024-11-25 14:00:00,33.93000030517578,35.2400016784668,30.461000442504883,30.8799991607666,31379300,-0.9200000762939453,30.441999435424805,,,66.26876533804176,2.2778815266503187,1.5062734787792473,0.7716080478710714,,,False,4.779001235961914,,False,False,False
2024-11-26 14:00:00,30.5,32.86000061035156,29.700000762939453,30.649999618530273,22521800,-0.22999954223632812,30.993999481201172,,,65.32021939395733,2.3121848353842935,1.6674557501002567,0.6447290852840368,,,False,3.1599998474121094,4.235857009887695,False,False,False
2024-11-27 14:00:00,31.100000381469727,32.369998931884766,28.31999969482422,32.209999084472656,24277900,1.5599994659423828,31.663999176025392,,,68.60284908950109,2.437155364178288,1.8213956729158631,0.615759691262425,,,False,4.049999237060547,4.072999817984445,False,False,False
2024-11-29 14:00:00,32.209999084472656,37.279998779296875,31.959999084472656,36.5,23227400,4.290000915527344,32.407999420166014,,,75.47721891323624,2.849515192088262,2.027019576750343,0.8224956153379188,,,False,5.319999694824219,4.140856879098075,False,False,False
2024-12-02 14:00:00,36.540000915527344,37.0,31.770000457763672,32.060001373291016,28440400,-4.439998626708984,32.45999984741211,,,60.67128026055784,2.7859280990940682,2.1788012812190884,0.6071268178749798,,,False,5.229999542236328,4.265142440795898,False,False,False
2024-12-03 14:00:00,31.799999237060547,33.68000030517578,30.81999969482422,32.790000915527344,20329100,0.7299995422363281,32.84200019836426,,,61.99143830661559,2.76259426494261,2.2955598779637927,0.4670343869788174,,,False,2.8600006103515625,4.2237138748168945,False,False,False
2024-12-04 14:00:00,32.68000030517578,34.95000076293945,31.170000076293945,33.41999816894531,17219600,0.6299972534179688,33.395999908447266,,,63.14132895490785,2.763086406379312,2.389065183646897,0.3740212227324151,,,False,3.780000686645508,4.162285396030971,False,False,False
2024-12-05 14:00:00,33.95000076293945,37.63999938964844,32.650001525878906,35.95000076293945,28954000,2.5300025939941406,34.14400024414063,29.32549991607666,,67.40594984325367,2.933807391853417,2.498013625288201,0.43579376656521607,34737575.0,0.833506656696675,False,4.989997863769531,4.291571072169712,False,False,False
2024-12-06 14:00:00,36.310001373291016,38.44900131225586,34.900001525878906,37.970001220703125,19783600,2.020000457763672,34.43800048828125,30.118499946594238,,70.35515587339518,3.195269084888597,2.6374647172082804,0.5578043676803168,32190085.0,0.6145867586245889,False,3.548999786376953,4.227213995797293,False,False,False
2024-12-09 14:00:00,38.0,38.25,34.15999984741211,34.2400016784668,22414900,-3.729999542236328,34.874000549316406,30.59099998474121,,59.6264417972387,3.066154845750429,2.72320274291671,0.3429521028337188,30068570.0,0.7454594614908524,False,4.090000152587891,4.028642654418945,False,False,False
2024-12-10 14:00:00,33.0,36.75,32.625,32.970001220703125,25017800,-1.2700004577636719,34.91000061035156,31.063500022888185,,56.468956847034605,2.828744452692362,2.7443110848718404,0.0844333678205218,29534775.0,0.8470624882024664,False,4.125,4.07828562600272,False,False,False
2024-12-11 14:00:00,32.9900016784668,32.9900016784668,28.040000915527344,29.829999923706055,36443900,-3.1400012969970703,34.19200096130371,31.404500007629395,,49.490845398164026,2.360018321018128,2.6674525321010982,-0.3074342110829704,29956010.0,1.2165805793228137,False,4.950000762939453,4.212428501674107,False,False,False
2024-12-12 14:00:00,29.360000610351562,32.779998779296875,28.940000534057617,29.989999771118164,21879500,0.15999984741210938,33.00000076293945,31.56599998474121,,49.8310479680415,1.9786514726792497,2.5296923202167285,-0.5510408475374788,28984680.0,0.7548642938269459,False,3.839998245239258,4.106642723083496,False,False,False
2024-12-13 14:00:00,30.229999542236328,34.03499984741211,29.520000457763672,33.83000183105469,24677300,3.8400020599365234,32.172000885009766,31.94950008392334,,57.26978404369918,1.963635998304074,2.416481055834198,-0.4528450575301237,28462420.0,0.8670134162871604,False,4.5149993896484375,4.2312855039324075,False,False,False
2024-12-16 14:00:00,32.470001220703125,42.810001373291016,32.38999938964844,41.810001373291016,42539400,7.979999542236328,33.68600082397461,32.58300018310547,,67.9162475603888,2.566075279603872,2.446399900588133,0.11967537901573921,28710590.0,1.4816623413172632,False,10.420001983642578,4.634214128766741,False,False,True
2024-12-17 14:00:00,41.63999938964844,43.939998626708984,39.25,43.84000015258789,31560500,2.029998779296875,35.86000061035156,33.51350021362305,,69.96626351976487,3.170766068946719,2.5912731342598505,0.5794929346868685,27582795.0,1.144209642278819,False,4.689998626708984,4.743499755859375,False,False,False
