날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2023-11-06 00:00:00-05:00,254.35853023053326,258.2852008326388,254.33975275760557,256.2936706542969,2768100,0.0,,,,,0.0,0.0,0.0,,,False,False,False,False
2023-11-07 00:00:00-05:00,256.42515106850533,257.39272109964594,253.0527462285512,254.67787170410156,2526500,-1.6157989501953125,,,,0.0,-0.12889564275064913,-0.02577912855012983,-0.1031165142005193,,,False,False,False,False
2023-11-08 00:00:00-05:00,255.90851752509715,258.1160600652012,254.33972434004036,256.6976013183594,1916800,2.0197296142578125,,,,57.37681823093588,-0.06729532932098437,-0.03408236870430074,-0.03321296061668363,,,False,False,False,False
2023-11-09 00:00:00-05:00,255.6361026955733,256.6694370144595,247.7170550539251,248.0552215576172,2266000,-8.642379760742188,,,,15.745564429813982,-0.7076866848490511,-0.1688032319332508,-0.5388834529158002,,,False,False,False,False
2023-11-10 00:00:00-05:00,250.47885561557814,251.70005062311054,246.59917199758266,251.1082305908203,2070600,3.053009033203125,253.36651916503905,,,33.97163341814212,-0.9578081181855964,-0.32660420918371996,-0.6312039090018764,,,False,False,False,False
2023-11-13 00:00:00-05:00,249.5770251894236,251.02369321864526,247.5479401877337,250.52581787109375,1579800,-0.5824127197265625,252.21294860839845,,,32.52612696589452,-1.1893172858413266,-0.4991468245152413,-0.6901704613260853,,,False,False,False,False
2023-11-14 00:00:00-05:00,252.90250663410495,256.4064406803789,252.09461655140464,253.6540069580078,2060000,3.1281890869140625,252.0081756591797,,,45.85291562567395,-1.1076034896258307,-0.6208381575373592,-0.4867653320884715,,,False,False,False,False
2023-11-15 00:00:00-05:00,253.89821551031784,257.96575979345806,253.65396504485386,256.4815368652344,2795100,2.8275299072265625,251.9649627685547,,,54.5844967943523,-0.805402505807848,-0.657751027191457,-0.14765147861639105,,,False,False,False,False
2023-11-16 00:00:00-05:00,258.1005248311339,259.8331406439021,253.6128169960415,254.68267822265625,2366200,-1.798858642578125,253.2904541015625,,,49.153868976849466,-0.7029556722437746,-0.6667919562019206,-0.03616371604185409,,,False,False,False,False
2023-11-17 00:00:00-05:00,255.0708441873875,255.0708441873875,250.51685539286402,251.2648162841797,2642900,-3.4178619384765625,253.32177124023437,,,40.83991333858528,-0.8873301234068833,-0.7108995896429131,-0.17643053376397022,,,False,False,False,False
2023-11-20 00:00:00-05:00,248.613818627346,252.50508163848988,247.53450939279756,251.2269287109375,2213900,-0.0378875732421875,253.4619934082031,,,40.75761601241606,-1.024693387301511,-0.7736583491746327,-0.2510350381268782,,,False,False,False,False
2023-11-21 00:00:00-05:00,251.2174684391456,251.88022300669655,246.65400249145475,248.83160400390625,2636600,-2.39532470703125,252.4975128173828,,,35.84033266710084,-1.3117167941923356,-0.8812700381781733,-0.43044675601416227,,,False,False,False,False
2023-11-22 00:00:00-05:00,250.6967672262812,252.2873436045086,248.3014256552696,250.5074005126953,1649100,1.6757965087890625,251.302685546875,,,41.186415464068354,-1.3879625704661862,-0.982608544635776,-0.40535402583041025,,,False,False,False,False
2023-11-24 00:00:00-05:00,251.00918491381609,251.9370355603736,250.79144498069064,251.33108520507812,930800,0.8236846923828125,250.6323669433594,,,43.67086980256423,-1.3661750115109896,-1.0593218380108187,-0.30685317350017094,,,False,False,False,False
2023-11-27 00:00:00-05:00,251.30267003021066,251.4352324985323,247.73333600141632,250.20440673828125,1846400,-1.126678466796875,250.4202850341797,,,41.11256866302931,-1.4234135252192175,-1.1321401754524985,-0.29127334976671904,,,False,False,False,False
2023-11-28 00:00:00-05:00,250.28963030924922,252.41042769522954,249.61742759832111,251.3878936767578,1753400,1.1834869384765625,250.45247802734374,,,44.77242434291737,-1.3576280633717488,-1.1772377530363485,-0.18039031033540032,,,False,False,False,False
2023-11-29 00:00:00-05:00,250.64939776533345,253.84002735570004,249.4754051048146,252.41041564941406,2005200,1.02252197265625,251.16824035644532,,,47.791515981199304,-1.2090464978563489,-1.1835995020003487,-0.025446995856000187,,,False,False,False,False
2023-11-30 00:00:00-05:00,253.4613360391235,256.159652791481,253.11103362336166,255.28863525390625,2686400,2.8782196044921875,252.1244873046875,,,55.2132564468101,-0.8492565678451172,-1.1167309151693023,0.2674743473241852,,,False,False,False,True
2023-12-01 00:00:00-05:00,255.59160512196308,258.0816302766294,253.37615305902102,257.9490966796875,2303900,2.66046142578125,253.44808959960938,,,60.76529860254214,-0.34546119192961555,-0.962476970521365,0.6170157785917495,,,False,False,False,False
2023-12-04 00:00:00-05:00,256.46265035824484,258.8769172512511,255.72416634093537,258.0343017578125,2357400,0.085205078125,255.01406860351562,253.0306610107422,,60.932336074303606,0.059984150896553956,-0.7579847462377813,0.8179688971343353,2168755.0,1.0869830847652224,False,False,False,False
2023-12-05 00:00:00-05:00,257.3999006843612,257.52298614625636,254.18086913619322,256.453125,1853600,-1.5811767578125,256.02711486816406,253.03863372802735,,56.15453546486803,0.2508234199987385,-0.5562231129904774,0.8070465329892159,2123030.0,0.8730917603613703,False,False,False,False
2023-12-06 00:00:00-05:00,256.9644244484248,257.4851395833386,254.8057767708892,255.01406860351562,1765900,-1.439056396484375,256.5478454589844,253.05544357299806,,52.14687812157169,0.282686457666955,-0.388441198858991,0.671127656525946,2085000.0,0.8469544364508393,False,False,False,False
2023-12-07 00:00:00-05:00,256.1028344307484,258.85795526649724,252.43881698622016,256.8697204589844,2081300,1.85565185546875,256.8640625,253.0640495300293,,56.46186007105985,0.45245808581856295,-0.2202613419234802,0.6727194277420432,2093225.0,0.9943030491227651,False,False,False,False
2023-12-08 00:00:00-05:00,256.73720286528334,257.4946119375365,254.51227398724672,254.79629516601562,2608200,-2.07342529296875,256.23350219726564,253.4011032104492,,50.93519374096151,0.4149123798222547,-0.09322659757433323,0.508138977396588,2110335.0,1.2359175202041381,False,False,False,False
2023-12-11 00:00:00-05:00,257.4851370113406,261.21543595355865,256.0271230908241,257.65557861328125,2838600,2.859283447265625,256.1577575683594,253.72847061157228,,57.16231794680163,0.6088588694381087,0.04719049582815517,0.5616683736099536,2148735.0,1.3210563424526525,False,False,False,False
2023-12-12 00:00:00-05:00,262.3799945138903,262.4936029923467,258.7159766171425,259.4071044921875,2556900,1.75152587890625,256.74855346679686,254.17253494262695,,60.471859625943075,0.8935955468625423,0.2164715060350326,0.6771240408275097,2197590.0,1.1635018361022758,False,False,False,False
2023-12-13 00:00:00-05:00,259.5680424575697,266.8487502688733,258.76327729336117,266.6309814453125,2380000,7.223876953125,259.0719360351562,254.82138366699218,,70.57050577240321,1.6827601018248401,0.5097292251929941,1.173030876631846,2213590.0,1.0751765232043875,False,False,False,False
2023-12-14 00:00:00-05:00,266.34694611371776,267.68190331418157,259.4922704174377,261.6130676269531,2935200,-5.017913818359375,260.02060546875,255.0779602050781,,59.247442775984084,1.881585245110557,0.7841004291765068,1.0974848159340502,2220595.0,1.321807893830257,False,False,False,False
2023-12-15 00:00:00-05:00,261.56573236819906,264.40605968679813,258.78220928450764,260.7893981933594,8731000,-0.82366943359375,261.21922607421874,255.38329620361327,,57.61334434016751,1.9502115393626696,1.0173226512137394,0.9328888881489301,2538835.0,3.438978901740365,True,False,False,False
2023-12-18 00:00:00-05:00,262.2568681995837,262.3515515479911,259.7479183799447,260.8177795410156,2227600,0.02838134765625,261.85166625976564,255.86094436645507,,57.65668128038839,1.9840179852209872,1.210661718015189,0.7733562672057981,2518070.0,0.8846457802999916,False,False,False,False
2023-12-19 00:00:00-05:00,263.8569026477448,265.63684545515076,261.86866804599765,263.6202087402344,2484100,2.80242919921875,262.694287109375,256.4806083679199,,61.80887721401196,2.211450230942546,1.4108194206006606,0.8006308103418855,2531580.0,0.9812449142432789,False,False,False,False
2023-12-20 00:00:00-05:00,263.042733293476,263.96110706421143,260.3728472376379,260.5337829589844,2561200,-3.08642578125,261.4748474121094,257.06571731567385,,55.36916059008773,2.1182255721809042,1.5523006509167094,0.5659249212641948,2527810.0,1.0132090623899739,False,False,False,False
2023-12-21 00:00:00-05:00,261.83082465254677,264.92679987688155,261.6888140673257,264.4628601074219,1850000,3.9290771484375,262.0448059082031,257.7634902954102,,60.947266343151824,2.3344776425742566,1.7087360492482189,0.6257415933260377,2537855.0,0.7289620565398732,False,False,False,False
2023-12-22 00:00:00-05:00,265.0972065827154,270.4748858390007,265.0972065827154,269.0357971191406,1814200,4.57293701171875,263.6940856933594,258.64872589111326,,66.23645516967827,2.8420948651270237,1.93540781242398,0.9066870527030437,2582025.0,0.702626814225269,False,False,False,False
2023-12-26 00:00:00-05:00,268.9979341645485,269.56600542002366,266.6783508035392,268.7896423339844,1330400,-0.24615478515625,265.2884582519531,259.57798767089844,,65.7204713907834,3.187775841643031,2.1858814182677904,1.0018944233752407,2556225.0,0.520454967774746,False,False,False,False
2023-12-27 00:00:00-05:00,269.35773970965005,271.999252523115,268.26895321883484,271.2796936035156,1866800,2.49005126953125,266.8203552246094,260.5725776672363,,68.40200464834419,3.6209171542418517,2.4728885654626027,1.148028588779249,2561895.0,0.7286793564919718,False,False,False,False
2023-12-28 00:00:00-05:00,272.55781635403156,273.6560797267723,272.3211224088712,273.10693359375,1228400,1.827239990234375,269.3349853515625,261.60740356445314,,70.24163034103942,4.064771604595933,2.791265173289269,1.273506431306664,2523055.0,0.48687008408457205,False,False,False,False
2023-12-29 00:00:00-05:00,272.5388200485993,273.13529332075933,271.14708760462514,272.6903076171875,1766600,-0.4166259765625,270.9804748535156,262.4774871826172,,69.25162993730386,4.332963513670677,3.099604841365551,1.2333586723051262,2477065.0,0.7131827384424713,False,False,False,False
2024-01-02 00:00:00-05:00,271.98972794497683,284.64811471050746,271.98972794497683,281.5616455078125,3374900,8.871337890625,273.48564453125,263.6581146240234,,76.76207395660526,5.201391952070594,3.5199622635065597,1.6814296885640343,2530615.0,1.3336283867755467,False,False,False,False
2024-01-03 00:00:00-05:00,284.08002383288056,287.1097174873465,281.2396968668062,284.68597412109375,2771500,3.12432861328125,276.6649108886719,264.9906982421875,,78.7323010498063,6.071743672650598,4.030318545335367,2.0414251273152306,2551320.0,1.0863004248781023,False,False,False,False
2024-01-04 00:00:00-05:00,285.45289882754406,288.8518204243306,282.69777782937524,287.0340270996094,3357900,2.348052978515625,279.81577758789064,266.51974334716795,,80.09798980875132,6.8717585782555375,4.598606551919402,2.2731520263361356,2626535.0,1.2784524097337366,False,False,False,False
2024-01-05 00:00:00-05:00,286.11563784651236,287.3748368573661,283.805502748332,286.873046875,1874400,-0.160980224609375,282.5690002441406,268.11269226074216,,79.72002793476028,7.407398516828948,5.160364944901311,2.247033571927637,2631960.0,0.7121688779464733,False,False,False,False
2024-01-08 00:00:00-05:00,285.4245150341229,294.49461491255335,284.3641307110745,294.33367919921875,3467700,7.46063232421875,286.8976745605469,269.9858901977539,,83.58578304076504,8.337794796368826,5.795850915194815,2.541943881174011,2701280.0,1.2837247527098266,False,False,False,False
2024-01-09 00:00:00-05:00,291.6258715132846,293.4720958805992,289.65659056234614,290.9063415527344,2603700,-3.427337646484375,288.76661376953126,271.79139251708983,,76.38255590319793,8.698314293766089,6.3763435909090695,2.321970702857019,2701055.0,0.9639566761876378,False,False,False,False
2024-01-10 00:00:00-05:00,290.81167357235546,291.26613638197557,288.07547749688837,288.3595275878906,2210900,-2.54681396484375,289.50132446289064,273.3265899658203,,71.45477951561605,8.678481853861683,6.836771243499593,1.8417106103620906,2669670.0,0.8281547906670113,False,False,False,False
2024-01-11 00:00:00-05:00,287.28013566153106,288.3973240218138,284.0327020359785,286.96771240234375,2137100,-1.391815185546875,289.4880615234375,274.7046203613281,,68.84097647408835,8.453015547353232,7.160020104270321,1.2929954430829111,2648680.0,0.8068547351888488,False,False,False,False
2024-01-12 00:00:00-05:00,288.99380440088004,290.6128116453357,287.2517405862324,290.19622802734375,1567900,3.228515625,290.15269775390624,275.8828826904297,,71.449866234713,8.437582900688767,7.415532663554011,1.0220502371347564,2608075.0,0.6011713620198805,False,False,False,False
2024-01-16 00:00:00-05:00,290.19621318930854,291.60689965933705,285.1498828039169,287.3274841308594,1996300,-2.868743896484375,288.7514587402344,277.168603515625,,66.14988251007435,8.100491337905112,7.552524398424231,0.5479669394808804,2561130.0,0.7794606287068598,False,False,False,False
