날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,TR,ATR,골든크로스,데드크로스,MACD_골든크로스
2024-11-07 14:00:00,71.38825734589119,72.82358291296529,71.3494637631163,72.3677749633789,16311300,0.0,,,,,0.0,0.0,0.0,,,False,1.4741191498489883,,False,False,False
2024-11-08 14:00:00,72.7169084929236,74.86020395838295,72.42596032693831,74.64684295654297,14657100,2.2790679931640625,,,,100.0,0.18180599375666873,0.03636119875133375,0.14544479500533497,,,False,2.4924289950040475,,False,False,False
2024-11-11 14:00:00,74.65654741041729,74.82141459418062,73.45396849573031,73.61884307861328,10275700,-1.0279998779296875,,,,67.30568649655947,0.2401690357111761,0.07712276614330223,0.16304626956787388,,,False,1.3674460984503156,,False,False,False
2024-11-12 14:00:00,73.32789055584453,73.5121582203904,71.39795609766549,72.01863861083984,12569800,-1.6002044677734375,,,,43.47704297720184,0.15550645820971454,0.09279950455658469,0.06270695365312985,,,False,2.220886980947796,,False,False,False
2024-11-13 14:00:00,72.37746523022291,72.77509389015465,71.68889580852759,71.99923706054688,12451500,-0.01940155029296875,72.93026733398438,,,43.27698760252421,0.08585552358309201,0.09141070836188615,-0.005555184778794145,,,False,1.0861980816270602,,False,False,False
2024-11-14 14:00:00,71.65010484510887,73.88068776239362,71.42705099285202,73.00785064697266,13780200,1.0086135864257812,73.05828247070312,,,54.89619427027761,0.11076649595707977,0.09528186588092488,0.015484630076154887,,,False,2.4536367695416033,,False,False,True
2024-11-15 14:00:00,73.17271799726521,74.37529686984749,73.01755106477937,74.0455551147461,12930300,1.0377044677734375,72.93802490234376,,,63.2394060128721,0.21180118688778293,0.1185857300822965,0.09321545680548643,,,False,1.3674462228748325,,False,False,False
2024-11-18 14:00:00,73.99706295111825,74.35589061668935,73.03693849673364,74.08434295654297,9044300,0.038787841796875,73.03112487792968,,,63.51110461653209,0.29163991859347504,0.15319656778453222,0.13844335080894282,,,False,1.3189521199557106,,False,False,False
2024-11-19 14:00:00,74.0067537074397,74.9862712245593,73.43456506815903,74.7535171508789,7942200,0.6691741943359375,73.5781005859375,,,67.91676745476587,0.4042495168444873,0.20340715759652325,0.20084235924796404,,,False,1.5517061564002717,,False,False,False
2024-11-20 14:00:00,74.8602034630047,75.16084447317928,74.05525328834204,74.55955505371094,7065200,-0.19396209716796875,74.09016418457031,,,65.45003091304201,0.4723968180722551,0.25720508969166966,0.21519172838058542,,,False,1.1055911848372375,,False,False,False
2024-11-21 14:00:00,74.47227460129692,75.17054427159498,74.05525284815332,75.02507019042969,8908500,0.46551513671875,74.49360809326171,,,68.41505049818839,0.5575402493926731,0.31727212163187035,0.24026812776080275,,,False,1.1152914234416613,,False,False,False
2024-11-22 14:00:00,75.40095387890821,75.70360971992991,73.96576691236221,74.20008087158203,8165400,-0.8249893188476562,74.5245132446289,,,58.78658006801398,0.552083217164224,0.3642343407383411,0.18784887642588294,,,False,1.7378428075677022,,False,False,False
2024-11-25 14:00:00,74.91279304161833,75.27402549864483,74.03410641193484,74.82492065429688,20803100,0.6248397827148438,74.6726287841797,,,63.030386701569974,0.5913609869207335,0.4096596699748196,0.18170131694591385,,,False,1.239919086709989,,False,False,False
2024-11-26 14:00:00,75.17639960109362,75.93792557409085,74.65895284758045,75.65479278564453,10563600,0.8298721313476562,74.8528839111328,,,67.77629742692613,0.6815956376702843,0.46404686351391256,0.21754877415637175,,,False,1.2789727265104034,1.5578884145512586,False,False,False
2024-11-27 14:00:00,76.27962980064355,77.50002581501347,76.01602753897035,76.66039276123047,8689700,1.0055999755859375,75.27305145263672,,,72.39993257707121,0.8247436311798282,0.5361862170470957,0.2885574141327325,,,False,1.8452330293689414,1.5843965488026837,False,False,False
2024-11-29 14:00:00,76.71898167545301,77.11926772009431,76.4651372028106,76.80684661865234,6186500,0.146453857421875,75.62940673828125,,,73.00738643940548,0.9391807585251684,0.6167851253427102,0.3223956331824581,,,False,0.6541305172837184,1.453089514679803,False,False,False
2024-12-02 14:00:00,77.05092812631806,77.17785409076389,75.07877126150001,75.24474334716797,11361500,-1.562103271484375,75.83833923339844,,,58.27483902109223,0.8935243351186273,0.6721329672978936,0.22139136782073365,,,False,2.099082829263878,1.5053492811664861,False,False,False
2024-12-03 14:00:00,75.24473359579407,75.73289198358272,74.42463107968796,74.48320770263672,9806900,-0.76153564453125,75.7699966430664,,,52.69239749647052,0.7868217373290349,0.695070721304122,0.09175101602491298,,,False,1.3082609038947624,1.4401617042341266,False,False,False
2024-12-04 14:00:00,74.20008012173992,74.21960318118325,73.32139347266224,73.94623565673828,8310200,-0.5369720458984375,75.42828521728515,,,49.11932663187804,0.6514208295609194,0.6863407429554815,-0.03491991339456213,,,False,1.1618142299744818,1.445562857687514,False,False,False
2024-12-05 14:00:00,73.84860492093692,74.72729156357546,73.63381402510235,74.39533996582031,6487200,0.44910430908203125,74.97527465820312,74.31718940734864,,52.048061557975295,0.5737398828367617,0.6638205709317376,-0.09008068809497594,10815510.0,0.5998052796400725,False,1.0934775384731097,1.348408626896907,False,False,False
2024-12-06 14:00:00,74.3855819382277,74.6882377730685,73.14565538823587,73.45807647705078,7079200,-0.9372634887695312,74.3055206298828,74.37170448303223,,46.08601292795109,0.43157293820416953,0.617371044386224,-0.1857981061820545,10353905.0,0.6837227113828068,False,1.5425823848326274,1.3609183527510353,False,True,False
2024-12-09 14:00:00,73.71192656212115,73.83884507864066,72.79418628491383,72.93087005615234,9269700,-0.5272064208984375,73.84274597167969,74.2859058380127,,43.09562318337118,0.2732140170875397,0.5485396389264872,-0.2753256218389475,10084535.0,0.9191995466325418,False,1.0446587937268248,1.3413259723061148,False,False,False
2024-12-10 14:00:00,72.73559938907216,72.75512244704805,71.61283361345942,72.38412475585938,8619200,-0.5467453002929688,73.42292938232421,74.224169921875,,40.18358923219449,0.10241507753306678,0.4593147266478031,-0.3568996491147363,10001710.0,0.8617726368790937,False,1.3180364426929287,1.324635278469876,False,False,False
2024-12-11 14:00:00,72.44270397247558,72.78442081328932,71.83739232037236,72.22792053222656,7472800,-0.1562042236328125,73.07926635742187,74.23463401794433,,39.365184821839016,-0.045029614630266224,0.35844585839218923,-0.40347547302245546,9746860.0,0.7666879384745446,False,0.9470284929169566,1.3133093719041418,False,False,False
2024-12-12 14:00:00,72.0912277767849,72.3255491680834,71.35899018856549,71.48591613769531,6969600,-0.74200439453125,72.49738159179688,74.20896797180175,,35.65079994310395,-0.2192270360925903,0.24291127949523333,-0.46213831558782364,9472765.0,0.7357513883222058,False,0.966558979517913,1.3026856259095883,False,False,False
2024-12-13 14:00:00,71.31994927526246,72.00336809464429,71.21255382525867,71.87644958496094,7671200,0.390533447265625,72.18105621337891,74.15239791870117,,38.91763275210784,-0.32205451824168563,0.12991811994784955,-0.45197263818953515,9167315.0,0.8367989973072814,False,0.7908142693856206,1.235040730325154,False,False,False
