날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,TR,ATR,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2023-11-07 14:00:00,34.04999923706055,35.29999923706055,33.45000076293945,35.06999969482422,14986700,0.0,,,,,0.0,0.0,0.0,1.8499984741210938,,,,False,False,False,False
2023-11-08 14:00:00,40.22999954223633,42.20000076293945,39.099998474121094,39.220001220703125,61158800,4.150001525878906,,,,100.0,0.3310542527766671,0.06621085055533342,0.2648434022213337,7.130001068115234,,,,False,False,False,False
2023-11-09 14:00:00,38.86000061035156,39.08000183105469,37.29499816894531,38.04999923706055,16306900,-1.1700019836425781,,,,76.70977295162882,0.49332105323388475,0.1516328910910437,0.34168816214284103,1.9250030517578125,,,,False,False,False,False
2023-11-10 14:00:00,38.04999923706055,39.47999954223633,37.90999984741211,38.41999816894531,13344100,0.3699989318847656,,,,78.42135034621917,0.6443468538195631,0.2501756836367476,0.39417117018281556,1.5699996948242188,,,,False,False,False,False
2023-11-13 14:00:00,38.04999923706055,38.84000015258789,37.1150016784668,38.75,10075400,0.3300018310546875,37.90199966430664,,,79.84409109139736,0.781653859561203,0.3564713188216387,0.42518254073956435,1.7249984741210938,,,,False,False,False,False
2023-11-14 14:00:00,40.13999938964844,40.34600067138672,39.209999084472656,39.2400016784668,14371700,0.4900016784667969,38.736000061035156,,,81.7664666751632,0.9194112901531568,0.46905931308794235,0.45035197706521446,1.5960006713867188,,,,False,False,False,False
2023-11-15 14:00:00,39.11000061035156,41.88999938964844,38.869998931884766,39.7599983215332,20111600,0.5199966430664062,38.84399948120117,,,83.55857019627115,1.0583444931675032,0.5869163491038546,0.47142814406364864,3.020000457763672,,,,False,False,False,False
2023-11-16 14:00:00,39.40999984741211,39.47999954223633,37.27000045776367,38.36000061035156,13411600,-1.3999977111816406,38.905999755859376,,,65.02749058134842,1.043453658247806,0.6782238109326449,0.36522984731516106,2.4899978637695312,,,,False,False,False,False
2023-11-17 14:00:00,38.720001220703125,38.720001220703125,37.5,37.90999984741211,11307600,-0.4500007629394531,38.80400009155274,,,60.391365156787366,0.9839983431531891,0.7393787173767539,0.24461962577643526,1.220001220703125,,,,False,False,False,False
2023-11-20 14:00:00,37.849998474121094,38.27000045776367,37.470001220703125,37.86000061035156,9715700,-0.049999237060546875,38.626000213623044,,,59.88053250804782,0.9222143441180606,0.7759458427250152,0.14626850139304537,0.7999992370605469,,,,False,False,False,False
2023-11-21 14:00:00,37.3849983215332,37.43000030517578,36.334999084472656,36.720001220703125,13547900,-1.1399993896484375,38.12200012207031,,,49.582423696365176,0.772358389641461,0.7752283521083044,-0.0028699624668434565,1.5250015258789062,,,,False,False,False,False
2023-11-22 14:00:00,37.11000061035156,37.95000076293945,36.63999938964844,37.81999969482422,7112200,1.0999984741210938,37.73400039672852,,,57.226406593221554,0.7338972393159864,0.7669621295498409,-0.033064890233854505,1.3100013732910156,,,,False,False,False,False
2023-11-24 14:00:00,37.47999954223633,38.31999969482422,37.47999954223633,38.13999938964844,4303300,0.31999969482421875,37.69000015258789,,,59.16596219323773,0.7209273993111651,0.7577551835021058,-0.03682778419094068,0.8400001525878906,,,,False,False,False,False
2023-11-27 14:00:00,37.84000015258789,39.08000183105469,37.84000015258789,38.599998474121094,6670500,0.45999908447265625,37.827999877929685,,,61.84437293919378,0.7392452305552268,0.7540531929127301,-0.014807962357503257,1.2400016784667969,2.0172146388462613,,,False,False,False,False
2023-11-28 14:00:00,38.5,39.2599983215332,38.369998931884766,39.02000045776367,5090900,0.4200019836425781,38.05999984741211,,,64.15616305640316,0.7786767924124547,0.758977912812675,0.019698879599779673,0.8899993896484375,1.9486432756696428,,,False,False,False,True
2023-11-29 14:00:00,39.31999969482422,39.68899917602539,38.5099983215332,38.68000030517578,5949900,-0.3400001525878906,38.45199966430664,,,60.93741989655856,0.7735741373373202,0.7618971577176041,0.011676979619716032,1.1790008544921875,1.5235718318394251,,,False,False,False,False
